"p_val" "avg_log2FC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
5.23654886327154e-49 1.04550378903878 1 0.998 5.23654886327154e-45 "1" "HNRNPF"
7.10228676354938e-49 1.20005381377376 1 0.733 7.10228676354938e-45 "1" "PSMB8"
1.54638571689989e-48 0.524108726996947 0.706 0.176 1.54638571689989e-44 "2" "HBA1"
9.86408479790677e-36 0.425856796508056 0.229 0.008 9.86408479790677e-32 "2" "ALAS2"
5.13372719401983e-33 0.63379043691153 1 0.868 5.13372719401983e-29 "2" "SLBP"
2.15137196261391e-29 1.02712682363735 1 1 2.15137196261391e-25 "2" "RPL41"
2.90767043324903e-27 0.719032849283961 1 0.609 2.90767043324903e-23 "2" "NDUFA5"
2.13801079014577e-26 0.930701463033254 1 1 2.13801079014577e-22 "2" "RPL39"
1.20661463579427e-21 0.251007369209618 0.853 0.535 1.20661463579427e-17 "2" "CENPQ"
2.81610233184523e-21 0.258891743999258 0.917 0.749 2.81610233184522e-17 "2" "EXOSC5"
4.93594069665177e-21 0.960488959673524 1 0.999 4.93594069665177e-17 "2" "RPL29"
5.77990892712691e-21 0.934793727002022 0.541 0.187 5.77990892712691e-17 "2" "HBD"
1.77363768894282e-20 0.631225209951064 1 0.839 1.77363768894282e-16 "2" "ATP5PO"
2.47351051363423e-19 0.378021518946124 0.945 0.557 2.47351051363423e-15 "2" "MAPKAPK5-AS1"
2.50920561599855e-19 0.277888660868912 0.982 0.676 2.50920561599855e-15 "2" "BCAS2"
5.11407934824812e-19 0.276445044508804 0.917 0.64 5.11407934824812e-15 "2" "PAK1IP1"
1.69020559805197e-18 0.389736190766209 0.972 0.979 1.69020559805197e-14 "2" "CACYBP"
2.91994301042389e-18 0.269666938296904 0.844 0.599 2.91994301042388e-14 "2" "C12orf29"
2.17086897159557e-17 0.94794763829447 1 1 2.17086897159557e-13 "2" "RPS15A"
3.31425219591733e-17 0.289274576273605 0.945 0.654 3.31425219591733e-13 "2" "MED4"
4.50476968061295e-17 0.360866972016379 0.991 0.776 4.50476968061295e-13 "2" "HRAS"
4.84413256762812e-17 0.378657156030917 0.963 0.7 4.84413256762812e-13 "2" "SCOC"
7.4542808265357e-17 0.725144990147258 1 1 7.4542808265357e-13 "2" "RPS2"
9.30826617639878e-16 0.252358205618327 0.798 0.63 9.30826617639878e-12 "2" "RMND1"
1.97789964051924e-15 1.02600311009923 1 1 1.97789964051924e-11 "2" "HSP90AA1"
2.77691113162819e-15 0.28187615691669 0.835 0.752 2.77691113162819e-11 "2" "OSER1"
1.024253653035e-14 0.332150256661939 0.853 0.591 1.024253653035e-10 "2" "SNHG12"
2.98331560435041e-14 0.529850618339081 0.991 0.65 2.98331560435041e-10 "2" "ATF5"
1.56933289772608e-13 0.444978309382144 1 0.785 1.56933289772608e-09 "2" "COX7B"
2.5653579765938e-13 0.376450498116651 1 0.765 2.5653579765938e-09 "2" "COX14"
